date,U2,Rn,Pa,q,Tair,PET
2018-03-22,0.843664554769171,18.071590423584,93.98556640625,0.00252297671977431,-4.23663940429697,0.37714966866185
2018-03-23,1.55515528626783,12.625240325927,94.01669921875,0.0023492148029618,-3.71952667236297,0.483776969386533
2018-03-24,0.64317277741577,31.107997894288,93.777375,0.00304655666695908,-1.39706268310499,0.620073691646634
2018-03-25,1.45285408112892,37.344459533691,93.62528515625,0.00369395152665675,1.69172821044901,0.918290446666293
2018-03-26,1.81511445700583,22.7265853881841,92.60149609375,0.00343425024766475,0.58099517822302,0.702527519279672
2018-03-27,2.1718172896424,20.0579872131349,93.715173828125,0.00218740117270499,-3.97466888427698,0.694391727770771
2018-03-28,1.88919405414264,38.434074401855,94.81676953125,0.00158454917254858,-6.289762878418,0.915029908919839
2018-03-29,2.14780552803342,45.5905647277839,94.685412109375,0.00229697136092,-2.26205291747999,1.17393288888391
2018-03-30,1.69338496308966,60.078525543213,94.957923828125,0.00196092875557952,-3.07065429687498,1.34584128258743
2018-03-31,2.51736070886343,36.633445739746,93.54968359375,0.00275366089772433,-3.443121337891,0.691752026224763
2018-04-01,1.74492304814022,48.087287902832,92.6058046875,0.00315611006226391,-0.859014892577989,0.986404772590226
2018-04-02,3.25481608077624,55.644218444824,94.5789921875,0.0010107812267961,-7.77155914306599,1.4903462771253
2018-04-03,1.96071276774732,42.403408050538,95.509513671875,0.000750877297832631,-11.170698547363,0.932690350605892
2018-04-04,1.50880590015181,43.856498718262,95.50765234375,0.000795518193626776,-8.675543212891,1.07371192628016
2018-04-05,2.16510582602234,48.6780090332031,95.361798828125,0.00102668872568756,-7.556311035156,1.23262882156507
2018-04-06,2.12443247996324,56.320171356201,94.753595703125,0.00114162237150595,-7.89481964111297,1.20382138327354
2018-04-07,2.04546795861451,60.318332672119,93.933490234375,0.00142189423786476,-5.97581329345695,1.31732282333797
2018-04-08,1.31392130184928,58.087162017822,93.778369140625,0.00156126861111261,-3.710890197754,1.36438310794023
2018-04-09,0.267942017938488,74.552848815918,93.48369140625,0.00194967881543562,0.0782028198240141,1.63545375845812
2018-04-10,2.02961203786523,70.823387145996,93.592169921875,0.00297994684660807,-1.06043853759797,1.3638233023612
2018-04-11,2.09981409072572,58.223075866699,94.345548828125,0.00257502804743126,-2.06780853271499,1.22719880850662
2018-04-12,1.27601062937859,56.165092468261,95.27971875,0.00181856777635403,-2.54579772949199,1.3448318571039
2018-04-13,1.04666696308696,51.433639526367,95.210099609375,0.00160968254203908,-2.32269134521499,1.34243231611505
2018-04-14,0.960885511513456,60.9474563598629,94.789921875,0.00173770188121125,-1.16920318603496,1.5333141626199
2018-04-15,1.11777447271534,72.918380737305,93.819775390625,0.00246556819183752,1.25258789062502,1.79516507160289
2018-04-16,1.43239449337783,67.204669952393,93.686572265625,0.0031908021774143,1.80544433593803,1.58511829483791
2018-04-17,0.610548264398032,119.436222076415,94.262330078125,0.00216080748941749,1.64845428466805,2.52486740941535
2018-04-18,1.23314121109952,94.370166778565,93.85793359375,0.00296398403588682,4.471429443359,2.46459764772479
2018-04-19,0.836581245231542,123.100322723389,94.34163671875,0.00247726449742913,2.92676696777301,2.73857348111317
2018-04-20,1.44318662444481,92.122791290283,94.9006171875,0.00236309948377311,0.903520202637026,2.13303527814042
2018-04-21,0.392340968951987,124.895374298096,95.5888359375,0.00189791378215887,2.80591735839801,2.75771526479496
2018-04-22,1.17415849585519,116.148651123047,95.411279296875,0.00248605315573514,8.80191192627001,3.65336419195174
2018-04-23,1.73013098704032,103.935379028321,94.570751953125,0.00295968336286023,12.814866638184,4.23155426921707
2018-04-24,0.877606754641482,129.674880981446,93.8854921875,0.00358237267937511,13.537736511231,4.28191351981785
2018-04-25,1.86164735363797,58.146255493164,94.493767578125,0.00226515097892843,1.28712615966805,1.82500128398794
2018-04-26,0.417403859564503,135.227741241455,94.566619140625,0.00201087494497187,2.41903839111302,2.86025858186218
2018-04-27,0.602382275264976,117.613189697266,93.95115234375,0.0026074280613102,9.08657226562502,3.44029622363814
2018-04-28,1.93689240370681,103.455757141114,93.90004296875,0.00313223083503544,4.736413574219,2.79484681002666
2018-04-29,1.50111108220561,118.446060180664,94.483912109375,0.00228386401431635,3.92691192627001,3.09070719149853
2018-04-30,1.20932247450078,132.360313415527,95.078521484375,0.00172506316448562,5.213899230957,3.61745099968868
2018-05-01,0.403226841058834,138.007755279541,95.20768359375,0.00192249697283842,8.17007598877001,3.74423067565202
2018-05-02,0.869153907356701,131.227420806884,95.032068359375,0.00183032173663378,9.79342041015605,4.12607951078767
2018-05-03,0.943038790246188,124.934501647949,94.255169921875,0.00248076970456168,12.42933807373,4.2907293615662
2018-05-04,2.10662228323943,113.770195007324,93.400396484375,0.00248150026891381,14.675263977051,5.15276697375891
2018-05-05,1.06441321615853,133.800140380859,93.245189453125,0.00474234268767759,9.88730010986302,3.55260386974784
2018-05-06,0.279272585824499,70.731616973877,94.482865234375,0.00471674918662757,5.25099334716805,1.48225161564052
2018-05-07,0.714030518373062,161.089859008789,95.15373046875,0.00473890616558492,9.43599090576203,3.86584353172197
2018-05-08,1.76876423203407,157.216201782226,94.788740234375,0.00449533760547638,13.243295288086,5.0126385300275
2018-05-09,0.861788269429175,120.483657836914,94.20892578125,0.00447692966554314,12.83021697998,3.75998290328223
2018-05-10,0.607526760500202,122.48136138916,94.226892578125,0.0027976090204902,9.18426666259802,3.5049566995179
2018-05-11,0.366323469128874,102.920349121094,93.5866640625,0.00420187733834609,8.96766052246102,2.70316382563006
2018-05-12,0.40746108123384,172.917766571045,93.853533203125,0.00254710234003142,4.34333190917999,3.64977817024006
2018-05-13,1.78049102456242,118.91390991211,92.961072265625,0.00441387464525178,8.940423583984,3.39591742314086
2018-05-14,0.848575926710945,127.230487823486,93.248765625,0.00523277383763343,8.45442352294901,2.98557272115578
2018-05-15,0.981569386838563,118.128517150879,93.99055078125,0.0052074141567573,8.52991638183602,2.84125281878893
2018-05-16,0.120631303648215,155.641418457031,94.31002734375,0.00389078230364248,10.844316101074,3.98131595314967
2018-05-17,0.443670871893976,160.831878662109,94.006591796875,0.00479619961697608,14.818048095703,4.71104427500701
2018-05-18,0.531102033244711,168.936630249024,94.114953125,0.0039857896626927,15.822091674805,5.24778982745073
2018-05-19,0.668983666467472,166.380897521973,93.840240234375,0.00627113739028573,18.151933288574,5.26285746321458
